source_page,source_table,Category,Count,Amount
1,1,Tossed Rice Noodle,391,"$5,971.41"
1,1,Tossed Ramen,460,"$6,591.08"
1,1,Ramen,940,"$14,097.72"
1,1,Fried Chicken,939,"$10,965.23"
1,1,Fruit Tea,105,$460.01
1,1,Fried Rice,492,"$6,911.21"
1,1,Additonal,198,$508.54
1,1,Appetizer,"1,241","$7,416.47"
1,1,Dessert,31,$153.64
1,1,Lunch Special,366,"$5,149.01"
1,1,Milk Tea,555,"$2,527.77"
1,1,Special Offer,115,"$1,344.64"
1,1,Wonton,213,"$2,406.52"
1,1,Drink,"2,996","$1,820.99"
1,1,Open Food,2,$9.31
1,1,Bingsu,12,$60.52
2,1,Combo Items,0,$0.00
2,1,Jas-Lemonade,104,$461.33
2,1,Rice Noodle,410,"$6,167.13"
2,1,Mai Dessert,33,$184.81
